0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
-0.3349672751540639,-0.23337888435957918,-0.13926640504596197,-0.35014153454501407,-0.3290827032669759,-0.23898165909790667,-0.2143569173579809,-0.3881634500906881,-0.17813688059951513,-0.23180838380493685,-0.23652569258427342,-0.4378278141064941,-0.16094035191700856,-0.14294868209950706,-0.518229640231344
1.0169809467136235,0.18443283512955055,0.5598623878444983,0.2626938167983663,0.25748430245777154,0.498028975800055,0.5338725083615763,0.20242890667337493,0.4398763514372897,0.38947502338105294,0.2882713950613215,0.3512080305078994,0.3781082362325889,0.3436082054236709,0.5000138470018286
0.13152156091928696,-0.04838681820929934,-0.022663448218895932,-0.07981211124246276,0.03405660756149834,-0.0007528127382583953,-0.1282044834371331,-0.43826767503890085,-0.12371294795420285,0.09212983136793503,0.0637757565779491,0.25041752164607706,-0.06887026949878536,0.07439083635787809,0.5157868210026506
-0.46791995063265,-0.202333253102965,-0.43232735606071665,-0.4209244337898479,-0.4322320999993842,-0.45608131184154527,-0.49868455236943693,-0.4193054095596851,-0.2489771179807594,-0.3893183041620156,-0.5544677476536248,-0.5730081612544216,-0.25369982486580583,-0.41375997772404893,-0.528749338347862
0.1547666403553639,0.3486702458093166,-0.19773606485361275,-0.058546224080166936,-0.023699266449694553,0.10747086732366865,-0.07107815577500005,-0.05526291325233424,0.23890119606421834,-0.03853704308976792,0.22447011269676764,0.005861556498837593,-0.04801363093036171,-0.08521591301349773,0.04643834582329448
0.15861271730167212,-0.06474603637896682,-0.19962239994594624,0.023448479710352108,-0.005100825829617523,0.042700140627921934,-0.012874547102323518,-0.42920581424098725,-0.09477138825282168,0.13638171208547062,0.12819729059139748,0.19373155623497154,0.1256948559805069,0.03901527203470939,0.3428202957991896
-0.2260605692681213,0.19419522713566817,0.1432264906028035,-0.08115355401925382,0.09156540837329222,-0.05097150086066757,-0.06703422237497103,0.5238853379599101,0.25391080779500813,0.018105897603778287,0.02493588017592938,0.1312111318728683,0.0207299360405992,-0.1612425027765934,0.2450784893700939
-0.1343769521855851,-0.46484707740224185,-0.38020370895855093,-0.28305443614135994,-0.3397824090657173,-0.42347506712721955,-0.39382751096728724,-0.5412235644321184,-0.3709092404340459,-0.32678006092831924,-0.3802788278799279,-0.22926960992455173,-0.4243990269033369,-0.35709213346875135,-0.2862670609082064
-0.44557827403352335,-0.3973895728024098,-0.30649393471997133,-0.42934403383939534,-0.4323076852794282,-0.5480353403019157,-0.5326764422996431,-0.6655448771454938,-0.33632207883970544,-0.2694873682333676,-0.45592566632001386,-0.5619721741779912,-0.45894308967333464,-0.6494821223214818,-0.5148042502324092
-0.4989702163371377,-0.18113835458012228,-0.17615202619897385,-0.2849320245981261,-0.22321502940300858,-0.05218999826709335,-0.14570935759381884,-0.3810298003836315,-0.04420728113644453,0.007731649814010896,-0.2944642549010116,-0.19796245558117764,-0.2559002648194999,-0.6356566064802457,-0.21688295731922733
